inst,ground_truth
"add r0, r0, 1 ",0
"strb r0, [r8] ",0
b 0x850c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0000969c] ",0
"ldrb r0, [r8] ",0
"strb r0, [r8, 0x1d] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0000968c] ",0
"ldrb r0, [r8, 2] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x893c ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00009688] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00009684] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x8964 ,0
"mov r0, r0 ",0
b 0x8a30 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0000968c] ",0
"ldrb r0, [r8, 2] ",0
"ldrb r1, [r8, 0x550] ",0
"orr r0, r0, r1 ",0
"ldrb r1, [r8, 0x544] ",0
"ldr r2, [0x00009680] ",0
"add r2, r2, r1 ",0
"ldrb r1, [r8, r2] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x89d4 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x0000967c] ",0
"strb r0, [r8] ",0
"mov r0, 1 ",0
"strb r0, [r8, -5] ",0
"mov r0, 1 ",0
"strb r0, [r8, -0xe] ",0
"mov r0, 0x20 ",0
"strb r0, [r8, -0xd] ",0
"mov r0, 1 ",0
"strb r0, [r8, -0xf] ",0
b 0x8a30 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00009678] ",0
"ldrb r0, [r8] ",0
"ldrb r1, [r8, -7] ",0
"ldr r2, [0x00009674] ",0
"add r2, r2, r1 ",0
"ldrb r1, [r8, r2] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x8a2c ,0
"mov r0, r0 ",0
"mov r0, 0x21 ",0
"ldr r8, [0x00009670] ",0
"strb r0, [r8] ",0
"mov r0, 0x40 ",0
"strb r0, [r8, 1] ",0
"mov r0, 0 ",0
"strb r0, [r8, 9] ",0
"mov r0, 1 ",0
"strb r0, [r8, -1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0000966c] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x8f08 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x0000966c] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 1] ",0
"strb r0, [r8, 6] ",0
"mov r0, r0 ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"ldrb r1, [r8, -4] ",0
"cmp r0, r1 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"cmp r0, 0 ",0
bne 0x8f04 ,0
"mov r0, r0 ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"ldr r1, [0x000096a0] ",0
"add r0, r0, r1 ",0
"ldr r1, [0x00009668] ",0
"add r1, r1, r0 ",0
"ldrb r0, [r8, r1] ",0
"ldrb r1, [r8] ",0
"add r1, r1, 0x10 ",0
"ldr r2, [0x00009690] ",0
"add r2, r2, r1 ",0
"ldrb r1, [r8, r2] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x8ee4 ,0
"mov r0, r0 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r0, [r8] ",0
"ldr r1, [0x000096a0] ",0
"add r0, r0, r1 ",0
"ldr r1, [0x000096b0] ",0
"mul r0, r0, r1 ",0
"ldr r8, [0x000096ac] ",0
"ldr r1, [0x000096a8] ",0
"add r1, r1, r0 ",0
"ldrsh r0, [r8, r1] ",0
"add r0, r0, 1 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"strh r0, [r8, r2] ",0
"mov r0, 0 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 1 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"mov r0, 0 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"strb r0, [r8, r1] ",0
"mov r0, 0 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 4 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"ldrb r1, [r8, -0x4f2] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 5 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"ldr r1, [0x000096a0] ",0
"add r0, r0, r1 ",0
"ldr r1, [0x00009664] ",0
"add r1, r1, r0 ",0
"ldrb r1, [r8, r1] ",0
"eor r1, r1, 1 ",0
"cmp r1, 0 ",0
bne 0x8d48 ,0
"mov r0, r0 ",0
"mov r0, 0x60 ",0
"ldr r8, [0x00009660] ",0
"ldrb r1, [r8] ",0
"sub r1, r1, 1 ",0
"add r0, r0, r1 ",0
"ldrb r1, [r8, -0x4dc] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 6 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
b 0x8db8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0x70 ",0
"ldr r8, [0x00009660] ",0
"ldrb r1, [r8] ",0
"sub r1, r1, 1 ",0
"add r0, r0, r1 ",0
"ldrb r1, [r8, -0x4dc] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 6 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 7 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"mov r0, 1 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x000096b0] ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"ldr r2, [0x000096a8] ",0
"add r2, r2, r1 ",0
"ldrsh r1, [r8, r2] ",0
"mov r2, 0x10 ",0
"mul r1, r1, r2 ",0
"ldr r8, [0x000096a4] ",0
"ldrb r2, [r8] ",0
"ldr r3, [0x000096a0] ",0
"add r2, r2, r3 ",0
"ldr r3, [0x000096b0] ",0
"mul r2, r2, r3 ",0
"add r1, r1, r2 ",0
"ldr r8, [0x000096ac] ",0
"mov r3, 8 ",0
"add r3, r3, r1 ",0
"strb r0, [r8, r3] ",0
"ldr r8, [0x000096a4] ",0
"ldrb r0, [r8] ",0
"ldr r1, [0x000096a0] ",0
"add r0, r0, r1 ",0
"ldr r1, [0x000096b0] ",0
"mul r0, r0, r1 ",0
"ldr r8, [0x000096ac] ",0
"ldr r1, [0x000096a8] ",0
"add r1, r1, r0 ",0
"ldrsh r0, [r8, r1] ",0
"ldr r8, [0x00009698] ",0
"ldrb r1, [r8] ",0
"add r1, r1, 0x10 ",0
"lsl r1, r1, 1 ",0
"ldr r2, [0x00009694] ",0
"add r2, r2, r1 ",0
"strh r0, [r8, r2] ",0
"mov r0, 1 ",0
"ldrb r1, [r8] ",0
"add r1, r1, 0x10 ",0
"ldr r2, [0x00009690] ",0
"add r2, r2, r1 ",0
"strb r0, [r8, r2] ",0
"ldrb r0, [r8] ",0
"add r0, r0, 0x10 ",0
"strb r0, [r8, -3] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"add r0, r0, 1 ",0
"strb r0, [r8] ",0
b 0x8a60 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0000965c] ",0
"ldrb r0, [r8] ",0
"ldrb r1, [r8, -1] ",0
"cmp r0, r1 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"cmp r0, 0 ",0
bne 0x94b8 ,0
"mov r0, r0 ",0
"ldr r8, [0x00009658] ",0
"ldrb r0, [r8] ",0
"strb r0, [r8, 1] ",0
"mov r0, 1 ",0
"strb r0, [r8, -0x1b] ",0
"mov r0, r0 ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"cmp r0, 0x40 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"cmp r0, 0 ",0
bne 0x90ec ,0
"mov r0, r0 ",0
"ldr r8, [0x00009658] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x9014 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldr r8, [0x00009698] ",0
"ldrb r3, [r8] ",0
"ldr r4, [0x000096a0] ",0
"add r3, r3, r4 ",0
"ldr r4, [0x00009654] ",0
"add r4, r4, r3 ",0
"ldrb r3, [r8, r4] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x00009654] ",0
"add r2, r2, r1 ",0
"strb r0, [r8, r2] ",0
b 0x90a0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldr r8, [0x00009698] ",0
"ldrb r3, [r8] ",0
"ldr r4, [0x000096a0] ",0
"add r3, r3, r4 ",0
"ldr r4, [0x00009654] ",0
"add r4, r4, r3 ",0
"ldrb r3, [r8, r4] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x00009654] ",0
"add r2, r2, r1 ",0
"strb r0, [r8, r2] ",0
"mov r0, r0 ",0
"ldr r8, [0x00009698] ",0
"ldrb r0, [r8] ",0
"ldr r1, [0x000096a0] ",0
"add r0, r0, r1 ",0
"ldr r1, [0x00009654] ",0
"add r1, r1, r0 ",0
"ldrb r0, [r8, r1] ",0
"ldrb r1, [r8] ",0
"ldr r2, [0x000096a0] ",0
"add r1, r1, r2 ",0
"ldr r2, [0x00009648] ",0
"add r2, r2, r1 ",0
"strb r0, [r8, r2] ",0
"ldrb r0, [r8] ",0
"add r0, r0, 1 ",0
"strb r0, [r8] ",0
b 0x8f48 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00009658] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x92e0 ,0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldr r8, [0x00009644] ",0
"ldrb r3, [r8] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"strb r0, [r8] ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 1] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"strb r0, [r8, 1] ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 3] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"strb r0, [r8, 3] ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 2] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"strb r0, [r8, 2] ",0
"mov r1, sb ",0
"sub sp, sp, 8 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 0x2b] ",0
"strb r3, [r2, 5] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00009650] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 6] ",0
"add sp, sp, 8 ",0
"mov sb, r1 ",0
"strb r0, [r8, 0x2b] ",0
b 0x94b4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldr r8, [0x00009644] ",0
"ldrb r3, [r8] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 1] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, 1] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 3] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, 3] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 2] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, 2] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 0x2b] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, 0x2b] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00009658] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x97a0 ,0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r8, [0x00009644] ",0
"ldrb r1, [r8] ",0
"mov r2, 0x64 ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"cmp r0, r2 ",0
"movlo r0, r0 ",0
"movhs r0, r2 ",0
"strb r0, [r8] ",0
"mov r0, 1 ",0
"ldrb r1, [r8, 1] ",0
"mov r2, 0x64 ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"cmp r0, r2 ",0
"movlo r0, r0 ",0
"movhs r0, r2 ",0
"strb r0, [r8, 1] ",0
"mov r0, 0 ",0
"ldrb r1, [r8, 2] ",0
"mov r2, 0x65 ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"cmp r0, r2 ",0
"movlo r0, r0 ",0
"movhs r0, r2 ",0
"strb r0, [r8, 2] ",0
"mov r0, 0 ",0
"ldrb r1, [r8, 3] ",0
"mov r2, 0x65 ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"cmp r0, r2 ",0
"movlo r0, r0 ",0
"movhs r0, r2 ",0
"strb r0, [r8, 3] ",0
"mov r0, 0 ",0
"ldrb r1, [r8, 0x2b] ",0
"mov r2, 0x65 ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"cmp r0, r2 ",0
"movlo r0, r0 ",0
"movhs r0, r2 ",0
"strb r0, [r8, 0x2b] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, -6] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 1] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000964c] ",0
"ldr r8, [r8] ",0
b 0x96b4 ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"andeq r3, r0, lr, ror 15 ",1
invalid ,1
"andeq r0, r0, ip, lsr r3 ",1
"andeq r0, r0, r0, asr 6 ",1
invalid ,1
"andeq r3, r0, r6, lsr 16 ",1
"andeq r3, r0, r7, lsr 16 ",1
"strdeq r3, r4, [r0], -r5 ",1
invalid ,1
invalid ,1
"andeq r3, r0, r5, lsl 16 ",1
"andeq r3, r0, r6, lsl 16 ",1
invalid ,1
"andeq r3, r0, pc, lsl 16 ",1
"andeq r3, r0, r4, lsl r8 ",1
"andeq r0, r0, ip, ror r1 ",1
"andeq r3, r0, r5, lsl r8 ",1
"andeq r3, r0, lr, lsl 16 ",1
"andeq r3, r0, r4, asr 5 ",1
invalid ,1
invalid ,1
"andeq r3, r0, fp, lsl 16 ",1
"andeq r3, r0, r7, ror 15 ",1
invalid ,1
"andeq r3, r0, sb, lsl r3 ",1
"muleq r0, r0, r3 ",1
"andeq r2, r1, r8, ror 13 ",1
"muleq r0, r8, r3 ",1
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 1] ",0
"add sp, sp, 4 ",0
"mov sb, r1 ",0
"strb r0, [r8, -5] ",0
"mov r1, sb ",0
"sub sp, sp, 4 ",0
"mov r2, sp ",0
"ldrb r3, [r8, 3] ",0
"strb r3, [r2] ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
